epoch,fold,config,train_loss,val_loss,weighted_f1,roc_auc,kappa,accuracy
0,0,C,0.196276,0.197649,0.479649,0.646229,0.139057,0.436620
0,0,A,0.201076,0.237921,0.534303,0.558026,0.085457,0.542254
0,0,A,0.201076,0.237921,0.534303,0.558026,0.085457,0.542254
