epoch,fold,config,train_loss,val_loss,weighted_f1,roc_auc,kappa,accuracy
0,0,B,0.208020,0.213170,0.546263,0.645582,0.061824,0.563380
0,0,B,0.208020,0.213170,0.546263,0.645582,0.061824,0.563380
0,0,B,0.208020,0.213170,0.546263,0.645582,0.061824,0.563380
